Date,Open,High,Low,Close,Volume,Return
2019-05-09,45.75,46.75,45.5,46.0,2100,0.0
2019-05-10,46.5,46.75,45.75,45.75,11500,-0.005435
2019-05-13,45.5,46.5,45.0,45.75,8500,0.0
2019-05-14,45.0,45.5,44.0,44.75,33800,-0.021858
2019-05-15,45.5,45.5,43.5,44.75,11800,0.0
2019-05-16,43.75,44.5,43.75,44.5,1900,-0.005587
2019-05-17,44.75,45.5,43.25,44.0,31700,-0.011236
2019-05-21,44.0,44.0,42.5,43.5,14900,-0.011364
2019-05-22,43.5,44.0,42.5,44.0,27300,0.011494
2019-05-23,44.0,44.5,44.0,44.5,2200,0.011364
2019-05-24,43.5,44.0,43.25,44.0,10600,-0.011236
2019-05-27,44.0,44.75,43.5,44.75,4900,0.017045
2019-05-28,45.25,46.5,45.25,46.5,21200,0.039106
2019-05-29,47.0,47.75,47.0,47.25,18800,0.016129
2019-05-30,47.5,48.25,47.0,48.0,22700,0.015873
2019-05-31,48.0,48.25,47.0,47.5,13600,-0.010417
2019-06-04,47.5,47.5,47.0,47.25,18600,-0.005263
2019-06-05,47.25,47.5,47.0,47.5,10300,0.005291
2019-06-06,47.5,47.5,46.75,47.5,30600,0.0
2019-06-07,46.0,46.5,45.75,45.75,43100,-0.036842
2019-06-10,45.5,46.25,45.5,46.25,24900,0.010929
2019-06-11,46.25,46.25,45.5,45.5,6700,-0.016216
2019-06-12,45.75,47.0,45.75,46.75,23000,0.027473
2019-06-13,47.0,47.25,46.5,46.75,3500,0.0
2019-06-14,47.5,47.5,46.75,47.5,8700,0.016043
2019-06-17,47.5,47.75,47.0,47.5,26700,0.0
2019-06-18,47.5,47.75,47.0,47.0,5400,-0.010526
2019-06-19,47.5,47.5,47.0,47.25,9400,0.005319
2019-06-20,47.5,48.25,47.5,48.0,19800,0.015873
2019-06-21,48.25,48.75,47.75,48.0,13900,0.0
2019-06-24,48.5,48.5,47.0,47.75,39200,-0.005208
2019-06-25,47.75,48.0,47.0,48.0,6800,0.005236
2019-06-26,48.25,48.25,47.75,48.0,21000,0.0
2019-06-27,48.5,48.5,47.75,48.0,13500,0.0
2019-06-28,48.25,48.5,47.5,48.0,56600,0.0
2019-07-01,47.75,48.0,47.5,47.5,57400,-0.010417
2019-07-02,47.5,48.0,47.5,48.0,37800,0.010526
2019-07-03,48.0,48.25,48.0,48.0,122000,0.0
2019-07-04,47.75,48.0,47.5,47.75,46000,-0.005208
2019-07-05,47.5,48.0,47.25,47.75,4400,0.0
2019-07-08,47.75,48.0,47.75,48.0,32300,0.005236
2019-07-09,48.25,48.25,47.0,47.0,23700,-0.020833
2019-07-10,47.75,47.75,46.75,47.25,8500,0.005319
2019-07-11,47.25,47.25,47.0,47.25,3800,0.0
2019-07-12,47.25,47.75,46.5,47.0,20300,-0.005291
2019-07-15,46.75,47.25,45.25,47.0,17600,0.0
2019-07-17,47.0,47.0,46.5,47.0,5500,0.0
2019-07-18,47.0,47.0,46.25,46.75,9100,-0.005319
2019-07-19,47.25,48.0,46.5,48.0,35800,0.026738
2019-07-22,48.0,48.5,47.25,48.0,30600,0.0
2019-07-23,47.75,48.0,47.5,47.75,5600,-0.005208
2019-07-24,47.75,48.0,46.5,48.0,30800,0.005236
2019-07-25,48.25,48.25,47.25,47.75,11100,-0.005208
2019-07-26,48.25,48.25,47.25,47.75,12900,0.0
2019-07-30,46.5,47.5,46.5,47.5,6700,-0.005236
2019-07-31,47.5,47.75,46.25,47.75,9100,0.005263
2019-08-01,48.5,48.5,46.75,47.25,10800,-0.010471
2019-08-02,47.5,47.75,46.25,47.75,16900,0.010582
2019-08-05,47.25,47.75,47.0,47.75,8400,0.0
2019-08-06,47.0,47.25,46.0,47.25,6000,-0.010471
2019-08-07,46.5,48.0,46.5,47.5,8900,0.005291
2019-08-08,47.5,47.5,47.25,47.5,12500,0.0
2019-08-09,47.5,47.5,46.25,46.75,9400,-0.015789
2019-08-13,47.25,47.25,46.0,46.0,22700,-0.016043
2019-08-14,44.5,45.75,43.75,44.25,36200,-0.038043
2019-08-15,44.0,44.0,43.0,43.0,21300,-0.028249
2019-08-16,43.0,43.0,41.5,42.25,23600,-0.017442
2019-08-19,42.0,42.75,41.75,42.5,9500,0.005917
2019-08-20,42.5,43.5,41.5,43.25,14500,0.017647
2019-08-21,43.75,43.75,42.75,43.0,3500,-0.00578
2019-08-22,43.0,43.0,42.0,43.0,13600,0.0
2019-08-23,43.25,43.25,42.5,43.0,1400,0.0
2019-08-26,42.25,43.0,41.0,43.0,4700,0.0
2019-08-27,42.75,42.75,42.25,42.25,1600,-0.017442
2019-08-28,42.75,43.0,42.75,42.75,10300,0.011834
2019-08-29,42.75,42.75,41.0,42.25,33400,-0.011696
2019-08-30,42.75,43.0,41.75,42.0,7900,-0.005917
2019-09-02,41.25,42.0,41.25,42.0,1500,0.0
2019-09-03,41.75,42.0,41.25,41.5,5300,-0.011905
2019-09-04,41.25,42.0,41.0,42.0,9100,0.012048
2019-09-05,42.75,42.75,41.25,41.75,2100,-0.005952
2019-09-06,42.25,42.25,41.5,42.0,3900,0.005988
2019-09-09,42.25,42.25,41.75,41.75,2500,-0.005952
2019-09-10,42.5,42.5,41.5,42.25,6100,0.011976
2019-09-11,42.0,42.5,42.0,42.25,5700,0.0
2019-09-12,42.75,42.75,42.0,42.5,13100,0.005917
2019-09-13,42.75,42.75,42.0,42.5,9400,0.0
2019-09-16,42.0,43.25,41.25,43.0,20800,0.011765
2019-09-17,43.5,43.75,42.5,43.0,9000,0.0
2019-09-18,43.25,43.25,42.25,43.0,3800,0.0
2019-09-19,42.5,43.25,42.5,43.0,15000,0.0
2019-09-20,44.25,44.25,42.25,43.0,14100,0.0
2019-09-23,42.5,44.25,42.5,42.75,6100,-0.005814
2019-09-24,43.0,43.0,41.0,42.25,20800,-0.011696
2019-09-25,42.75,42.75,42.0,42.5,11700,0.005917
2019-09-26,46.0,47.5,42.75,44.0,1200,0.035294
2019-09-27,45.25,45.25,44.0,44.5,600,0.011364
2019-09-30,45.75,45.75,42.75,43.5,2100,-0.022472
2019-10-01,42.25,48.0,42.25,43.25,19100,-0.005747
2019-10-02,42.75,43.5,42.5,43.5,7100,0.00578
2019-10-03,43.5,45.75,43.0,43.75,5500,0.005747
2019-10-04,43.5,44.0,42.5,43.5,11600,-0.005714
2019-10-07,43.0,44.0,43.0,43.75,800,0.005747
2019-10-08,44.5,44.5,43.0,43.5,2100,-0.005714
2019-10-09,44.25,44.25,43.0,43.5,3500,0.0
2019-10-10,43.0,43.5,42.5,43.5,2500,0.0
2019-10-11,42.75,43.5,42.5,42.75,2200,-0.017241
2019-10-15,42.25,43.25,42.25,43.0,3800,0.005848
2019-10-16,43.5,43.5,43.0,43.0,3200,0.0
2019-10-17,42.5,43.5,42.5,43.5,3700,0.011628
2019-10-18,43.5,43.5,42.5,43.25,3800,-0.005747
2019-10-21,43.25,43.25,42.0,43.25,8600,0.0
2019-10-22,42.0,43.0,42.0,43.0,4300,-0.00578
2019-10-24,42.0,42.5,41.75,42.25,6200,-0.017442
2019-10-25,42.5,42.5,40.0,41.5,31100,-0.017751
2019-10-28,41.0,42.25,40.0,42.25,6100,0.018072
2019-10-29,41.25,42.0,41.25,42.0,9900,-0.005917
2019-10-30,42.0,42.0,42.0,42.0,4700,0.0
2019-10-31,41.75,42.25,41.75,42.0,10000,0.0
2019-11-01,41.75,42.0,41.75,42.0,300,0.0
2019-11-04,42.0,42.25,41.25,41.75,3200,-0.005952
2019-11-05,41.5,42.75,41.5,42.0,7300,0.005988
2019-11-06,42.75,43.0,42.25,42.5,9800,0.011905
2019-11-07,43.0,43.0,42.0,42.0,3900,-0.011765
2019-11-08,43.0,43.0,42.0,42.75,13900,0.017857
2019-11-11,42.0,42.75,41.25,41.25,75100,-0.035088
2019-11-12,41.5,42.25,41.5,42.0,26300,0.018182
2019-11-13,42.25,43.25,40.0,42.75,92100,0.017857
2019-11-14,43.0,43.0,42.0,42.0,800,-0.017544
2019-11-15,42.5,42.5,42.0,42.5,16700,0.011905
2019-11-18,43.0,43.0,41.75,41.75,1700,-0.017647
2019-11-19,41.75,41.75,40.5,41.5,13800,-0.005988
2019-11-20,41.5,41.5,40.0,40.25,30300,-0.03012
2019-11-21,40.75,40.75,39.0,39.25,16300,-0.024845
2019-11-22,40.25,40.25,39.25,39.75,3900,0.012739
2019-11-25,40.0,40.0,39.5,40.0,13500,0.006289
2019-11-26,39.5,39.5,38.5,39.5,8400,-0.0125
2019-11-27,39.5,40.0,39.5,39.5,1100,0.0
2019-11-28,39.25,39.5,39.0,39.5,5000,0.0
2019-11-29,39.75,39.75,39.0,39.5,3500,0.0
2019-12-02,39.0,39.5,38.5,38.75,1400,-0.018987
2019-12-03,39.25,39.25,38.5,39.0,2000,0.006452
2019-12-04,38.75,38.75,38.0,38.5,5100,-0.012821
2019-12-06,39.0,39.75,38.5,38.75,45600,0.006494
2019-12-09,39.25,39.75,39.0,39.5,20500,0.019355
2019-12-11,39.25,40.25,39.0,40.25,267000,0.018987
2019-12-12,40.25,40.25,39.25,39.5,2100,-0.018634
2019-12-13,40.25,40.25,39.25,40.25,1700,0.018987
2019-12-16,40.0,40.25,40.0,40.25,12600,0.0
2019-12-17,40.5,40.5,40.25,40.25,200,0.0
2019-12-18,40.25,40.5,40.0,40.5,900,0.006211
2019-12-19,40.5,40.5,40.5,40.5,100,0.0
2019-12-23,40.0,40.25,39.75,39.75,26700,-0.018519
2019-12-24,40.25,40.5,39.75,39.75,44700,0.0
2019-12-25,39.75,40.0,39.75,40.0,600,0.006289
2019-12-26,40.25,40.5,40.25,40.25,11300,0.00625
2019-12-27,40.5,40.5,40.0,40.5,8500,0.006211
2019-12-30,40.0,40.0,40.0,40.0,7900,-0.012346
2020-01-02,39.25,40.5,39.25,40.0,1100,0.0
2020-01-03,40.5,41.0,40.0,40.0,4900,0.0
2020-01-06,40.5,40.5,40.5,40.5,100,0.0125
2020-01-07,40.0,40.5,40.0,40.0,138700,-0.012346
2020-01-08,40.0,41.0,40.0,41.0,213000,0.025
2020-01-09,41.0,41.25,40.75,41.25,78900,0.006098
2020-01-10,41.0,41.0,41.0,41.0,29700,-0.006061
2020-01-13,41.5,41.5,40.5,40.5,32900,-0.012195
2020-01-14,40.75,41.0,40.75,41.0,73900,0.012346
2020-01-15,40.75,41.0,40.75,41.0,37500,0.0
2020-01-16,41.25,41.25,40.75,41.0,24400,0.0
2020-01-17,41.25,41.25,41.0,41.0,44600,0.0
2020-01-20,41.75,42.25,40.25,41.0,600,0.0
2020-01-21,42.0,42.25,41.0,41.0,11700,0.0
2020-01-22,40.5,41.25,40.0,41.25,32100,0.006098
